#Time       v(a0)      v(sum7)    v(sum0)    v(sum1)    v(sum2)    v(sum3)    v(sum4)    v(sum5)    v(sum6)    v(cout)   
 11.6E-9   -10.347E-9  1.7998     1.7999     1.7998     1.7999     1.8001     1.8001     1.7999     1.8       -156.03E-6 
 11.62E-9   9.841E-9   1.8001     1.8001     1.8001     1.7999     1.7999     1.8        1.7999     1.8001     155.84E-6 
 11.64E-9  -10.366E-9  1.7998     1.8001     1.8001     1.8        1.8001     1.7999     1.8        1.8001    -126.94E-6 
 11.66E-9   9.9132E-9  1.8001     1.8001     1.7999     1.8        1.8001     1.7999     1.8001     1.8        147.66E-6 
 11.68E-9  -10.399E-9  1.7998     1.7999     1.7999     1.8001     1.8002     1.8        1.8001     1.7999    -135.51E-6 
 11.7E-9    9.9707E-9  1.8001     1.7999     1.7999     1.8        1.7999     1.8        1.8        1.7999     148.6E-6  
 11.72E-9  -10.452E-9  1.7998     1.7999     1.8001     1.7999     1.7999     1.8001     1.7999     1.8       -159.92E-6 
 11.74E-9   10.022E-9  1.8001     1.8001     1.8001     1.7999     1.7999     1.8        1.7999     1.8001     126.49E-6 
 11.76E-9  -10.476E-9  1.8001     1.8001     1.8001     1.8        1.8001     1.7999     1.8        1.8001    -153.12E-6 
 11.78E-9   10.099E-9  1.8001     1.8001     1.8002     1.8        1.8001     1.7999     1.8001     1.8        139.13E-6 
 11.8E-9   -10.496E-9  1.7999     1.7999     1.8002     1.8001     1.8001     1.8        1.8001     1.7999    -155.32E-6 
 11.82E-9   10.169E-9  1.8001     1.7999     1.8        1.8        1.7999     1.8001     1.8        1.7999     166.45E-6 
 11.84E-9  -10.554E-9  1.8001     1.7999     1.7999     1.7999     1.7999     1.8001     1.7999     1.8       -134.28E-6 
 11.86E-9   10.221E-9  1.8001     1.8001     1.8001     1.7999     1.7999     1.8        1.7999     1.8001     161.09E-6 
 11.88E-9  -10.604E-9  1.7999     1.8001     1.8001     1.8        1.8001     1.7999     1.8        1.8001    -162.76E-6 
 11.9E-9    10.293E-9  1.7999     1.8001     1.8001     1.8        1.7999     1.7999     1.8001     1.8        138.86E-6 
 11.92E-9  -10.627E-9  1.7999     1.7999     1.8001     1.8001     1.8001     1.8        1.8001     1.7999    -162.49E-6 
 11.94E-9   10.358E-9  1.8001     1.7999     1.8        1.8        1.7999     1.8        1.8        1.7999     167.87E-6 
 11.96E-9  -10.677E-9  1.8001     1.7999     1.7999     1.7999     1.8001     1.8001     1.7999     1.8       -142.94E-6 
 11.98E-9   10.419E-9  1.8001     1.8001     1.8001     1.7999     1.7999     1.8        1.7999     1.8001     168.37E-6 
 12.E-9    -10.724E-9  1.7999     1.8001     1.8001     1.8        1.7999     1.7999     1.8        1.8001    -173.57E-6 
 12.02E-9   0.36       1.7999     1.8001     1.8001     1.8001     1.7998     1.7999     1.8001     1.8        149.04E-6 
 12.04E-9   0.72       1.7998     1.8001     1.8001     1.8001     1.8001     1.8        1.8001     1.7999    -174.53E-6 
 12.06E-9   1.08       1.8001     1.8002     1.8        1.8        1.8001     1.8001     1.8        1.7999     180.46E-6 
 12.08E-9   1.44       1.8001     1.7999     1.7999     1.8        1.8001     1.8001     1.7999     1.8       -155.79E-6 
 12.1E-9    1.8        1.8001     1.7999     1.8001     1.7999     1.7999     1.8        1.7999     1.8001     89.617E-6 
 12.12E-9   1.8        1.8001     1.7999     1.8001     1.7999     1.8001     1.7999     1.8        1.8001    -139.91E-6 
 12.14E-9   1.8        1.8002     1.8001     1.8002     1.7999     1.7999     1.7999     1.8001     1.8        150.86E-6 
 12.16E-9   1.8        1.8001     1.8001     1.7999     1.8        1.7999     1.8        1.8001     1.8001    -181.94E-6 
 12.18E-9   1.8        1.7999     1.8001     1.7999     1.8001     1.7998     1.8001     1.8        1.8001     150.68E-6 
 12.2E-9    1.8        1.7999     1.7999     1.7998     1.8001     1.8        1.8001     1.7999     1.8001    -89.694E-6 
 12.22E-9   1.8        1.8001     1.7999     1.7998     1.8        1.8001     1.8        1.7999     1.8        140.58E-6 
 12.24E-9   1.8        1.8001     1.7999     1.8        1.7999     1.8002     1.8001     1.8        1.7999    -155.26E-6 
 12.26E-9   1.8        1.7999     1.7998     1.8001     1.7999     1.7999     1.8        1.8001     1.7999     92.28E-6  
 12.28E-9   1.8        1.8001     1.8001     1.7999     1.8        1.8001     1.8001     1.8        1.8001     130.74E-6 
 12.3E-9    1.8        1.8001     1.8002     1.7998     1.8001     1.8002     1.8001     1.7999     1.8001    -141.27E-6 
 12.32E-9   1.8        1.7999     1.8002     1.7999     1.8        1.8        1.8        1.7999     1.8        85.691E-6 
 12.34E-9   1.8        1.7999     1.7999     1.8        1.7999     1.7999     1.8        1.8        1.8001    -129.69E-6 
 12.36E-9   1.8        1.7998     1.7999     1.8001     1.7999     1.7998     1.7999     1.8        1.7999     66.343E-6 
 12.38E-9   1.8        1.8001     1.7998     1.7999     1.8        1.8001     1.8        1.8001     1.8001    -153.13E-6 
 12.4E-9    1.8        1.8001     1.8001     1.7999     1.8001     1.8001     1.8        1.8        1.7999     124.25E-6 
 12.42E-9   1.8        1.8001     1.8        1.7998     1.8001     1.8001     1.8001     1.7999     1.7999    -80.114E-6 
 12.44E-9   1.8        1.7999     1.8001     1.7999     1.8        1.7999     1.8        1.7999     1.7999     149.81E-6 
 12.46E-9   1.8        1.7999     1.8        1.8        1.8        1.7999     1.7999     1.8        1.8       -131.18E-6 
 12.48E-9   1.8        1.7998     1.8001     1.8001     1.7999     1.7999     1.7999     1.8001     1.7999     79.642E-6 
 12.5E-9    1.8        1.8001     1.8001     1.7999     1.8        1.8001     1.8        1.8001     1.8001    -154.88E-6 
 12.52E-9   1.8        1.8001     1.8001     1.7999     1.8001     1.8001     1.8001     1.8        1.8001     133.57E-6 
 12.54E-9   1.8        1.8001     1.7998     1.7998     1.8001     1.8001     1.8001     1.7999     1.8001    -81.44E-6  
 12.56E-9   1.8        1.7999     1.7997     1.8001     1.8        1.7999     1.8        1.7999     1.8        67.248E-6 
 12.58E-9   1.8        1.7999     1.7994     1.8        1.8        1.7999     1.8001     1.8        1.8001    -105.05E-6 
 12.6E-9    1.8        1.7998     1.7996     1.7998     1.7999     1.7999     1.8        1.8001     1.7999     58.75E-6  
 12.62E-9   1.8        1.8001     1.7995     1.7998     1.8        1.8001     1.8        1.8001     1.7999    -144.8E-6  
 12.64E-9   1.8        1.8002     1.8005     1.7993     1.8001     1.8002     1.7999     1.7999     1.8       -61.96E-6  
 12.66E-9   1.8        1.7999     1.803      1.7993     1.7999     1.7999     1.8        1.8        1.8001    -44.745E-6 
 12.68E-9   1.8        1.7999     1.8085     1.7994     1.7999     1.7999     1.8001     1.8001     1.8        259.07E-6 
 12.7E-9    1.8        1.8001     1.8182     1.8009     1.8        1.8001     1.8001     1.8001     1.8001    -79.545E-6 
 12.72E-9   1.8        1.8001     1.8301     1.8034     1.8        1.8001     1.8        1.8        1.8       -77.863E-6 
 12.74E-9   1.8        1.8002     1.7758     1.809      1.8        1.8002     1.8        1.8        1.7999    -50.232E-6 
 12.76E-9   1.8        1.7999     1.5503     1.8189     1.7999     1.8        1.7999     1.7999     1.7999     77.962E-6 
 12.78E-9   1.8        1.7999     1.0992     1.8254     1.7999     1.7999     1.8        1.8        1.8       -59.411E-6 
 12.8E-9    1.8        1.7998     0.49924    1.7663     1.8        1.7999     1.8001     1.7999     1.8001     142.53E-6 
 12.82E-9   1.8        1.8001     0.088892   1.5392     1.8        1.8001     1.8001     1.8001     1.8001    -43.302E-6 
 12.84E-9   1.8        1.8001     0.001271   1.0979     1.8        1.8001     1.8        1.8001     1.8        56.762E-6 
 12.86E-9   1.8        1.8002     0.0034719  0.51554    1.7999     1.8001     1.7999     1.8001     1.7999    -130.51E-6 
 12.88E-9   1.8        1.7999     0.0010168  0.10296    1.7999     1.7999     1.7999     1.8        1.7999     129.4E-6  
 12.9E-9    1.8        1.7999     341.66E-6  0.0025071  1.7999     1.7999     1.8        1.7999     1.8        92.221E-6 
 12.92E-9   1.8        1.7998     235.28E-6  0.003395   1.8        1.7999     1.8001     1.7999     1.8001     86.291E-6 
 12.94E-9   1.8        1.8001     5.4159E-6  0.001103   1.8        1.8001     1.8001     1.8        1.8001    -98.722E-6 
 12.96E-9   1.8        1.8001     197.44E-6  377.67E-6  1.8001     1.8001     1.8        1.7999     1.8        71.151E-6 
 12.98E-9   1.8        1.8002     52.476E-6  237.58E-6  1.8        1.8001     1.8        1.8001     1.7999    -110.94E-6 
 13.E-9     1.8        1.7999     18.565E-6  23.185E-6  1.7998     1.8        1.7999     1.7999     1.7999     59.29E-6  
 13.02E-9   1.8        1.7998    -43.953E-6  79.438E-6  1.7997     1.7998     1.8001     1.8001     1.8001     107.03E-6 
 13.04E-9   1.8        1.8001    -97.187E-6  102.22E-6  1.7995     1.8001     1.8        1.8        1.8        173.6E-6  
 13.06E-9   1.8        1.7999    -133.68E-6  137.85E-6  1.7994     1.8002     1.7999     1.7999     1.7999     77.38E-6  
 13.08E-9   1.8        1.7998     275.88E-6 -145.56E-6  1.7998     1.8002     1.7998     1.8        1.8       -205.8E-6  
 13.1E-9    1.8        1.7998    -22.115E-6  216.49E-6  1.8007     1.8        1.7998     1.8001     1.7999    -95.157E-6 
 13.12E-9   1.8        1.8001     174.E-6   -150.74E-6  1.803      1.7999     1.7999     1.8001     1.8       -138.16E-6 
 13.14E-9   1.8        1.7999    -136.27E-6  147.36E-6  1.8075     1.7999     1.8        1.8001     1.8001     66.745E-6 
 13.16E-9   1.8        1.8001     186.05E-6 -139.54E-6  1.8149     1.8        1.8001     1.8002     1.8001    -80.622E-6 
 13.18E-9   1.8        1.8001    -175.76E-6  154.48E-6  1.8139     1.8001     1.8        1.8        1.8        127.5E-6  
 13.2E-9    1.8        1.8002    -68.797E-6 -152.14E-6  1.7618     1.8001     1.7999     1.7999     1.7999    -123.88E-6 
 13.22E-9   1.8        1.7999    -94.963E-6  167.76E-6  1.6175     1.7999     1.7999     1.7999     1.7999    -87.072E-6 
 13.24E-9   1.8        1.7999     94.524E-6 -166.85E-6  1.3771     1.7999     1.8        1.8        1.8       -79.076E-6 
 13.26E-9   1.8        1.7998    -142.78E-6  88.464E-6  1.0713     1.7999     1.8001     1.8001     1.8001     85.45E-6  
 13.28E-9   1.8        1.8001     154.1E-6  -146.57E-6  0.7361     1.8001     1.8001     1.8001     1.8001    -68.892E-6 
 13.3E-9    1.8        1.8001    -176.84E-6  151.01E-6  0.41127    1.8001     1.8        1.8        1.8        104.46E-6 
 13.32E-9   1.8        1.8002     92.216E-6 -78.032E-6  0.17455    1.8001     1.8        1.7999     1.7999    -68.395E-6 
 13.34E-9   1.8        1.7999    -165.76E-6  159.35E-6  0.060772   1.8002     1.7999     1.7999     1.7999     145.93E-6 
 13.36E-9   1.8        1.8001     170.01E-6 -140.94E-6  0.019507   1.7999     1.8        1.8        1.8       -121.35E-6 
 13.38E-9   1.8        1.8001     79.063E-6  148.1E-6   0.0061576  1.7996     1.8001     1.8001     1.7999    -85.714E-6 
 13.4E-9    1.8        1.8002     100.13E-6 -87.183E-6  0.0020221  1.7997     1.8001     1.8001     1.8       -90.923E-6 
 13.42E-9   1.8        1.7999     152.81E-6 -109.76E-6  900.28E-6  1.7996     1.8        1.7999     1.8001    -169.96E-6 
 13.44E-9   1.8        1.8001     81.466E-6 -128.3E-6   403.55E-6  1.7994     1.8        1.8        1.8001    -52.662E-6 
 13.46E-9   1.8        1.8002    -226.32E-6  130.57E-6  289.35E-6  1.7997     1.8001     1.8001     1.8002     175.46E-6 
 13.48E-9   1.8        1.8002    -74.527E-6 -77.021E-6  102.79E-6  1.8014     1.8001     1.8001     1.8002     97.752E-6 
 13.5E-9    1.8        1.7999    -124.46E-6  111.64E-6  164.E-6    1.8048     1.8        1.8        1.8        127.1E-6  
 13.52E-9   1.8        1.7999     83.139E-6 -119.E-6    33.224E-6  1.8123     1.8        1.8        1.8       -66.342E-6 
 13.54E-9   1.8        1.7998    -80.433E-6  72.431E-6  74.929E-6  1.8252     1.8001     1.7999     1.7999     74.302E-6 
 13.56E-9   1.8        1.8001     116.14E-6 -121.73E-6 -14.432E-6  1.8098     1.8001     1.8        1.8       -113.51E-6 
 13.58E-9   1.8        1.7999    -44.95E-6   137.79E-6  63.844E-6  1.6937     1.8        1.8001     1.8001     53.59E-6  
 13.6E-9    1.8        1.8001     58.458E-6 -75.488E-6 -36.152E-6  1.4122     1.8        1.8001     1.8001    -61.518E-6 
 13.62E-9   1.8        1.8001    -108.21E-6  105.11E-6  62.838E-6  0.97447    1.7999     1.8        1.8        99.859E-6 
 13.64E-9   1.8        1.8002     142.26E-6 -133.32E-6 -46.109E-6  0.47148    1.8        1.7999     1.7999    -67.89E-6  
 13.66E-9   1.8        1.7999    -64.767E-6  140.78E-6  62.953E-6  0.1192     1.8001     1.7999     1.7999     148.43E-6 
 13.68E-9   1.8        1.8001     143.71E-6 -64.795E-6 -55.407E-6  0.013197   1.8001     1.8        1.8       -139.63E-6 
 13.7E-9    1.8        1.7999    -73.205E-6  147.11E-6  63.04E-6   0.0026248  1.8001     1.8001     1.8001     79.058E-6 
 13.72E-9   1.8        1.7999     120.87E-6 -114.25E-6 -60.525E-6  0.00107    1.8        1.8001     1.8001    -39.495E-6 
 13.74E-9   1.8        1.7998    -148.74E-6  64.979E-6  74.801E-6  336.58E-6  1.8        1.8        1.8        46.236E-6 
 13.76E-9   1.8        1.8001     66.277E-6 -117.42E-6 -52.708E-6  213.68E-6  1.7999     1.7999     1.8       -137.36E-6 
 13.78E-9   1.8        1.7999    -54.984E-6  46.96E-6   52.61E-6   19.328E-6  1.7996     1.7999     1.7999     57.698E-6 
 13.8E-9    1.8        1.8001    -122.98E-6  86.327E-6  46.171E-6  72.58E-6   1.7996     1.8001     1.8001     113.24E-6 
 13.82E-9   1.8        1.7999    -175.94E-6  121.92E-6  77.173E-6  103.09E-6  1.7995     1.8        1.8        65.765E-6 
 13.84E-9   1.8        1.7998     238.41E-6 -99.397E-6 -91.436E-6 -100.54E-6  1.7995     1.7999     1.7999    -205.73E-6 
 13.86E-9   1.8        1.7998     71.908E-6  70.572E-6  2.051E-6   161.37E-6  1.7998     1.7999     1.7999    -100.82E-6 
 13.88E-9   1.8        1.8001     137.74E-6 -107.51E-6 -31.138E-6 -97.654E-6  1.8008     1.8        1.8       -135.08E-6 
 13.9E-9    1.8        1.8001    -67.127E-6  48.355E-6  28.633E-6  97.904E-6  1.8029     1.8        1.8        78.286E-6 
 13.92E-9   1.8        1.8002     64.481E-6 -46.515E-6 -46.837E-6 -95.784E-6  1.8072     1.8001     1.8001     91.776E-6 
 13.94E-9   1.8        1.7999    -126.63E-6  83.32E-6   61.576E-6  109.17E-6  1.814      1.8        1.8        60.927E-6 
 13.96E-9   1.8        1.7999     36.187E-6 -38.118E-6 -50.153E-6 -108.31E-6  1.8134     1.7999     1.7999    -86.936E-6 
 13.98E-9   1.8        1.7998    -43.819E-6  123.7E-6   1.9383E-6  135.32E-6  1.7665     1.7999     1.7999     68.597E-6 
 14.E-9     1.8        1.8001     124.61E-6 -107.87E-6 -60.187E-6 -108.54E-6  1.6365     1.8        1.8       -117.05E-6 
 14.02E-9   1.8        1.8001    -120.58E-6  59.529E-6  43.852E-6  111.32E-6  1.4184     1.8001     1.8001    -95.312E-6 
 14.04E-9   1.8        1.8002     69.595E-6 -47.073E-6 -8.962E-6  -119.53E-6  1.1389     1.8001     1.8001    -94.536E-6 
 14.06E-9   1.8        1.7999    -59.429E-6  86.706E-6  40.14E-6   136.06E-6  0.82736    1.8        1.8        64.039E-6 
 14.08E-9   1.8        1.8001     101.44E-6 -38.9E-6   -40.767E-6 -121.33E-6  0.51636    1.7999     1.8       -72.608E-6 
 14.1E-9    1.8        1.8001    -52.51E-6   26.725E-6  6.0124E-6  113.79E-6  0.25849    1.8        1.7999     132.57E-6 
 14.12E-9   1.8        1.8002     54.67E-6  -106.88E-6 -55.626E-6 -58.915E-6  0.10484    1.8        1.8       -126.71E-6 
 14.14E-9   1.8        1.7999    -98.068E-6  51.676E-6 -9.7924E-6  100.97E-6  0.038365   1.7996     1.8001    -93.853E-6 
 14.16E-9   1.8        1.7998    -137.22E-6  141.99E-6  12.591E-6  116.71E-6  0.014398   1.7995     1.8002     98.134E-6 
 14.18E-9   1.8        1.8001    -47.757E-6  48.667E-6  51.93E-6   46.233E-6  0.0053679  1.7993     1.8001     120.73E-6 
 14.2E-9    1.8        1.8001     220.82E-6 -209.94E-6 -18.354E-6 -168.62E-6  0.0019103  1.7997     1.7999     93.203E-6 
 14.22E-9   1.8        1.7999     69.007E-6  62.535E-6  12.508E-6  40.895E-6  670.55E-6  1.8006     1.7999     82.032E-6 
 14.24E-9   1.8        1.7999     97.607E-6 -64.88E-6  -40.069E-6 -62.841E-6  267.8E-6   1.8029     1.8       -80.698E-6 
 14.26E-9   1.8        1.7998    -94.746E-6  95.688E-6 -5.5505E-6  63.368E-6  203.72E-6  1.8074     1.8       -94.343E-6 
 14.28E-9   1.8        1.8001     58.806E-6 -48.34E-6  -67.413E-6 -106.53E-6  67.311E-6  1.8155     1.8001    -65.043E-6 
 14.3E-9    1.8        1.8001    -43.217E-6  30.843E-6  24.058E-6  97.075E-6  79.359E-6  1.8195     1.8001     87.243E-6 
 14.32E-9   1.8        1.8002     48.589E-6 -27.062E-6 -4.1223E-6 -37.92E-6   523.85E-9  1.7741     1.8001    -72.093E-6 
 14.34E-9   1.8        1.7999    -99.352E-6  121.66E-6  4.9148E-6  99.742E-6  60.576E-6  1.6176     1.8        106.31E-6 
 14.36E-9   1.8        1.7999     55.944E-6 -115.22E-6 -34.725E-6 -102.71E-6 -24.172E-6  1.3306     1.7999    -53.443E-6 
 14.38E-9   1.8        1.7998    -57.423E-6  73.938E-6 -8.0607E-6  48.204E-6  56.055E-6  0.94672    1.7999     57.496E-6 
 14.4E-9    1.8        1.8001     107.42E-6 -39.139E-6 -65.15E-6  -80.785E-6 -35.645E-6  0.52648    1.8       -102.77E-6 
 14.42E-9   1.8        1.8001    -59.405E-6  100.81E-6  25.14E-6   105.79E-6  56.053E-6  0.19545    1.8001     67.877E-6 
 14.44E-9   1.8        1.8002     46.291E-6 -71.208E-6 -8.6703E-6 -25.862E-6 -42.741E-6  0.04562    1.8001    -46.973E-6 
 14.46E-9   1.8        1.7999    -42.921E-6  39.436E-6  47.851E-6  108.04E-6  53.613E-6  0.0091989  1.8        125.72E-6 
 14.48E-9   1.8        1.7999     50.803E-6 -101.49E-6  16.204E-6 -33.703E-6 -48.298E-6  0.0022702  1.7999     93.452E-6 
 14.5E-9    1.8        1.7999    -105.11E-6  73.467E-6  15.363E-6  84.445E-6  53.678E-6  635.95E-6  1.7999     72.E-6    
 14.52E-9   1.8        1.8001     63.418E-6 -131.84E-6 -26.073E-6 -23.679E-6 -51.558E-6  294.18E-6  1.7999    -105.36E-6 
 14.54E-9   1.8        1.8002     165.67E-6 -152.49E-6 -62.068E-6 -103.E-6   -57.766E-6  141.41E-6  1.7996    -118.12E-6 
 14.56E-9   1.8        1.7999     161.86E-6 -75.486E-6 -29.826E-6 -93.469E-6 -59.788E-6  57.565E-6  1.7996    -69.533E-6 
 14.58E-9   1.8        1.7998     89.549E-6  169.7E-6   60.354E-6  81.678E-6  101.59E-6  136.35E-6  1.7995     199.32E-6 
 14.6E-9    1.8        1.8001     104.03E-6  90.042E-6 -5.5539E-6 -41.197E-6 -11.354E-6  348.21E-9  1.7999     102.8E-6  
 14.62E-9   1.8        1.7999    -88.043E-6  103.46E-6  15.917E-6  92.4E-6    74.543E-6  112.68E-6  1.8007     133.38E-6 
 14.64E-9   1.8        1.7999    -92.124E-6 -89.346E-6 -26.708E-6 -27.147E-6 -23.356E-6 -25.237E-6  1.8025    -78.752E-6 
 14.66E-9   1.8        1.7998    -70.896E-6  75.169E-6 -1.4148E-6  36.175E-6  79.096E-6  86.031E-6  1.8059    -94.524E-6 
 14.68E-9   1.8        1.8001     75.729E-6 -111.26E-6 -54.992E-6 -67.59E-6  -32.569E-6 -48.267E-6  1.8124    -63.505E-6 
 14.7E-9    1.8        1.8001     93.156E-6  60.71E-6  -10.739E-6  25.385E-6  53.665E-6  84.988E-6  1.8193     76.025E-6 
 14.72E-9   1.8        1.8002     68.55E-6  -44.241E-6 -16.311E-6 -109.E-6   -6.3684E-6 -63.969E-6  1.7958     97.035E-6 
 14.74E-9   1.8        1.7999    -85.544E-6  39.124E-6  30.947E-6  85.18E-6   54.878E-6  87.127E-6  1.6897     65.504E-6 
 14.76E-9   1.8        1.7999     76.221E-6 -133.85E-6  2.6285E-6 -47.775E-6 -31.599E-6 -72.646E-6  1.4702    -73.226E-6 
 14.78E-9   1.8        1.7999    -110.58E-6  127.92E-6  9.456E-6   111.47E-6  14.388E-6  88.84E-6   1.1502    -96.46E-6  
 14.8E-9    1.8        1.8001     52.728E-6  86.999E-6 -36.127E-6 -81.252E-6 -46.403E-6 -83.182E-6  0.77608   -64.741E-6 
 14.82E-9   1.8        1.8001    -47.1E-6    81.393E-6 -4.8482E-6  41.367E-6  34.635E-6  90.878E-6  0.40344    73.05E-6  
 14.84E-9   1.8        1.8002     39.767E-6 -72.596E-6 -10.75E-6  -32.319E-6 -11.036E-6 -89.362E-6  0.144      93.993E-6 
 14.86E-9   1.8        1.7999    -49.932E-6  78.399E-6  34.448E-6  76.722E-6  48.284E-6  22.074E-6  0.038817   62.25E-6  
 14.88E-9   1.8        1.7998     104.24E-6 -121.79E-6  4.014E-6  -26.308E-6 -43.355E-6 -89.518E-6  0.0097736 -84.504E-6 
 14.9E-9    1.8        1.7997    -61.114E-6  54.621E-6  11.276E-6  33.991E-6  57.222E-6  77.123E-6  0.0025675  62.606E-6 
 14.92E-9   1.8        1.7999     49.611E-6 -47.328E-6 -36.357E-6 -71.939E-6 -29.72E-6  -21.254E-6  819.69E-6 -108.62E-6 
 14.94E-9   1.8        1.7999     137.54E-6 -173.19E-6 -73.608E-6 -112.01E-6 -54.85E-6  -70.678E-6  416.7E-6  -134.14E-6 
 14.96E-9   1.8        1.7999    -135.83E-6  104.83E-6  15.856E-6  78.054E-6  67.184E-6  151.64E-6  266.23E-6  117.01E-6 
 14.98E-9   1.8        1.8       -81.626E-6  95.5E-6   -27.305E-6  93.641E-6 -14.379E-6  98.874E-6  148.01E-6  86.608E-6 
 15.E-9     1.8        1.7999    -74.352E-6  84.139E-6  40.077E-6  54.362E-6  16.08E-6   89.78E-6   142.7E-6   69.474E-6 
 15.02E-9   1.8        1.8        95.614E-6 -73.798E-6  6.9611E-6 -59.933E-6 -22.145E-6 -3.0654E-6  24.598E-6 -72.298E-6 
 15.04E-9   1.8        1.8       -58.649E-6 -87.613E-6  5.6104E-6  35.832E-6  50.661E-6  100.79E-6  67.212E-6 -112.85E-6 
 15.06E-9   1.8        1.8002     54.267E-6 -59.671E-6  531.12E-9 -79.804E-6 -46.447E-6 -46.173E-6 -15.903E-6 -135.92E-6 
 15.08E-9   1.8        1.8004    -58.991E-6  67.713E-6  66.621E-6  26.491E-6  33.653E-6  20.186E-6  68.647E-6  894.94E-9 
 15.1E-9    1.8        1.801      116.96E-6 -68.298E-6 -31.241E-6 -33.725E-6  1.3913E-6 -62.171E-6 -39.096E-6  140.76E-6 
 15.12E-9   1.8        1.8015     92.629E-6  118.75E-6  14.104E-6  76.806E-6  62.124E-6  66.565E-6  71.941E-6  455.52E-6 
 15.14E-9   1.8        1.8026     80.281E-6 -52.256E-6 -64.532E-6 -27.801E-6 -19.309E-6 -72.983E-6 -53.252E-6  0.0010068 
 15.16E-9   1.8        1.8037    -80.058E-6  60.398E-6  28.39E-6   33.631E-6  3.417E-6   8.1357E-6  75.239E-6  807.6E-6  
 15.18E-9   1.8        1.8057    -94.165E-6 -98.689E-6 -14.014E-6 -75.641E-6 -57.325E-6 -75.828E-6 -61.848E-6 -0.002491  
 15.2E-9    1.8        1.8086    -68.412E-6  56.045E-6  54.999E-6  29.258E-6  21.899E-6  64.848E-6  75.785E-6 -0.01075   
 15.22E-9   1.8        1.8138     75.621E-6 -41.311E-6  10.666E-6 -35.544E-6 -1.0536E-6 -20.98E-6  -69.844E-6 -0.022714  
 15.24E-9   1.8        1.8191     94.786E-6  39.012E-6  20.955E-6  77.667E-6  4.7096E-6  52.075E-6  76.844E-6 -0.017953  
 15.26E-9   1.8        1.8043     69.952E-6 -132.92E-6 -34.339E-6 -30.313E-6 -30.129E-6 -71.737E-6 -74.912E-6  0.10148   
 15.28E-9   1.8        1.7188    -86.445E-6  128.87E-6  929.17E-9  37.339E-6 -8.9306E-6  10.874E-6  78.989E-6  0.44962   
 15.3E-9    1.8        1.5058     79.237E-6  85.699E-6 -2.6886E-6 -80.349E-6 -60.248E-6 -56.531E-6 -78.572E-6  0.97033   
 15.32E-9   1.8        1.115     -113.41E-6  78.575E-6  3.6374E-6  39.571E-6  18.413E-6  68.731E-6  81.253E-6  1.4292    
 15.34E-9   1.8        0.58246    57.803E-6 -70.171E-6 -67.487E-6 -24.142E-6 -7.1462E-6 -12.322E-6 -81.838E-6  1.6792    
 15.36E-9   1.8        0.14866   -52.496E-6 -90.716E-6 -23.184E-6  93.666E-6  43.707E-6  56.225E-6  18.411E-6  1.7669    
 15.38E-9   1.8        0.006267   44.262E-6 -63.381E-6 -19.503E-6  106.26E-6  18.328E-6 -743.42E-9 -85.222E-6  1.7916    
 15.4E-9    1.8        0.0051521 -41.393E-6  66.004E-6  49.332E-6  64.517E-6  14.823E-6  70.907E-6  69.071E-6  1.7979    
 15.42E-9   1.8        0.0022887  121.16E-6 -68.714E-6 -4.093E-6  -75.93E-6  -22.023E-6  4.2265E-6 -19.026E-6  1.7996    
 15.44E-9   1.8        830.48E-6  95.001E-6  119.44E-6  14.519E-6  41.71E-6  -5.0453E-6  19.808E-6  82.349E-6  1.7995    
 15.46E-9   1.8        470.21E-6  86.109E-6 -52.443E-6 -34.012E-6 -10.13E-6  -58.141E-6 -39.191E-6 -70.33E-6   1.7998    
 15.48E-9   1.8        108.72E-6 -82.766E-6  59.212E-6  3.425E-6   23.519E-6  21.553E-6  4.0571E-6  28.749E-6  1.7999    
 15.5E-9    1.8        154.19E-6 -92.362E-6 -100.82E-6 -11.324E-6 -13.168E-6 -6.3934E-6 -63.14E-6  -73.227E-6  1.7999    
 15.52E-9   1.8        56.769E-6 -67.526E-6  58.102E-6  43.486E-6  22.029E-6  54.018E-6 -2.2198E-6  56.063E-6  1.8       
 15.54E-9   1.8        94.738E-6  77.186E-6 -54.853E-6  954.11E-9 -109.75E-6 -16.947E-6 -19.166E-6 -26.911E-6  1.7999    
 15.56E-9   1.8        134.61E-6  92.134E-6  104.51E-6  7.6335E-6  12.679E-6  7.8508E-6  40.258E-6  65.979E-6  1.8001    
 15.58E-9   1.8       -769.13E-9  65.968E-6 -56.041E-6 -4.5202E-6  104.82E-6 -51.217E-6 -4.0677E-6 -55.926E-6  1.7998    
 15.6E-9    1.8        156.25E-6 -72.302E-6  45.202E-6  71.073E-6  57.524E-6  17.584E-6  77.734E-6  24.401E-6  1.7998    
 15.62E-9   1.8       -56.954E-6 -92.983E-6 -40.666E-6 -36.533E-6 -50.255E-6 -6.4349E-6 -47.517E-6 -66.429E-6  1.7998    
 15.64E-9   1.8        163.88E-6 -67.571E-6  137.62E-6 -95.834E-6 -105.05E-6  44.43E-6   13.09E-6   55.333E-6  1.8001    
 15.66E-9   1.8       -91.395E-6  70.875E-6 -43.693E-6 -70.85E-6  -63.227E-6  17.567E-6 -13.177E-6 -24.525E-6  1.8001    
 15.68E-9   1.8        166.59E-6 -76.885E-6  61.252E-6  12.148E-6  63.471E-6  14.412E-6  47.071E-6  66.841E-6  1.8002    
